# 1:time   2:h+   3:hx 
# FFI cut-off: omega = 0.025
-0.227300487161 -3.66169679444e-22 -3.61068637608e-22
-0.227277400601 -3.64520603664e-22 -3.62743303896e-22
-0.22725431404 -3.62863790421e-22 -3.64410514025e-22
-0.227231227479 -3.61199273366e-22 -3.66070232057e-22
-0.227208140919 -3.59527086323e-22 -3.67722422209e-22
-0.227185054358 -3.57847263273e-22 -3.69367048874e-22
-0.227161967798 -3.56159838357e-22 -3.71004076612e-22
-0.227138881237 -3.54464845887e-22 -3.72633470144e-22
-0.227115794676 -3.52762320334e-22 -3.74255194358e-22
-0.227092708116 -3.51052296327e-22 -3.75869214333e-22
-0.227069621555 -3.49334808653e-22 -3.77475495323e-22
-0.227046534994 -3.47609892261e-22 -3.79074002761e-22
-0.227023448434 -3.4587758226e-22 -3.80664702258e-22
-0.227000361873 -3.44137913912e-22 -3.82247559621e-22
-0.226977275313 -3.42390922641e-22 -3.83822540849e-22
-0.226954188752 -3.40636644027e-22 -3.85389612126e-22
-0.226931102191 -3.38875113807e-22 -3.86948739826e-22
-0.226908015631 -3.37106367877e-22 -3.88499890522e-22
-0.22688492907 -3.35330442291e-22 -3.90043030983e-22
-0.22686184251 -3.33547373256e-22 -3.9157812817e-22
-0.226838755949 -3.31757197142e-22 -3.93105149238e-22
-0.226815669388 -3.29959950473e-22 -3.94624061535e-22
-0.226792582828 -3.28155669927e-22 -3.96134832604e-22
-0.226769496267 -3.26344392345e-22 -3.97637430178e-22
-0.226746409706 -3.24526154719e-22 -3.99131822185e-22
-0.226723323146 -3.22700994198e-22 -4.00617976728e-22
-0.226700236585 -3.20868948083e-22 -4.02095862098e-22
-0.226677150025 -3.19030053832e-22 -4.0356544677e-22
-0.226654063464 -3.17184349057e-22 -4.05026699402e-22
-0.226630976903 -3.15331871516e-22 -4.06479588815e-22
-0.226607890343 -3.13472659119e-22 -4.07924083997e-22
-0.226584803782 -3.11606749925e-22 -4.09360154113e-22
-0.226561717221 -3.09734182146e-22 -4.10787768496e-22
-0.226538630661 -3.07854994128e-22 -4.12206896625e-22
-0.2265155441 -3.05969224363e-22 -4.13617508135e-22
-0.22649245754 -3.04076911488e-22 -4.1501957282e-22
-0.226469370979 -3.02178094282e-22 -4.16413060631e-22
-0.226446284418 -3.0027281165e-22 -4.17797941655e-22
-0.226423197858 -2.98361102633e-22 -4.19174186123e-22
-0.226400111297 -2.96443006409e-22 -4.20541764417e-22
-0.226377024737 -2.94518562289e-22 -4.21900647064e-22
-0.226353938176 -2.925878097e-22 -4.23250804728e-22
-0.226330851615 -2.90650788195e-22 -4.24592208216e-22
-0.226307765055 -2.88707537453e-22 -4.25924828477e-22
-0.226284678494 -2.86758097277e-22 -4.27248636605e-22
-0.226261591933 -2.84802507579e-22 -4.28563603842e-22
-0.226238505373 -2.82840808385e-22 -4.29869701578e-22
-0.226215418812 -2.80873039841e-22 -4.3116690135e-22
-0.226192332252 -2.78899242205e-22 -4.32455174842e-22
-0.226169245691 -2.7691945584e-22 -4.33734493907e-22
-0.22614615913 -2.74933721219e-22 -4.35004830559e-22
-0.22612307257 -2.72942078921e-22 -4.36266156968e-22
-0.226099986009 -2.70944569639e-22 -4.37518445465e-22
-0.226076899448 -2.68941234167e-22 -4.3876166857e-22
-0.226053812888 -2.66932113403e-22 -4.3999579898e-22
-0.226030726327 -2.64917248356e-22 -4.41220809564e-22
-0.226007639767 -2.62896680138e-22 -4.42436673368e-22
-0.225984553206 -2.60870449973e-22 -4.43643363645e-22
-0.225961466645 -2.58838599192e-22 -4.44840853838e-22
-0.225938380085 -2.56801169236e-22 -4.46029117581e-22
-0.225915293524 -2.54758201654e-22 -4.47208128699e-22
-0.225892206963 -2.52709738118e-22 -4.48377861232e-22
-0.225869120403 -2.50655820415e-22 -4.49538289422e-22
-0.225846033842 -2.48596490446e-22 -4.50689387713e-22
-0.225822947282 -2.46531790232e-22 -4.51831130753e-22
-0.225799860721 -2.44461761929e-22 -4.52963493401e-22
-0.22577677416 -2.42386447819e-22 -4.54086450724e-22
-0.2257536876 -2.40305890312e-22 -4.55199977994e-22
-0.225730601039 -2.38220131943e-22 -4.56304050692e-22
-0.225707514479 -2.36129215399e-22 -4.57398644499e-22
-0.225684427918 -2.34033183506e-22 -4.58483735299e-22
-0.225661341357 -2.31932079225e-22 -4.59559299182e-22
-0.225638254797 -2.29825945657e-22 -4.6062531244e-22
-0.225615168236 -2.2771482606e-22 -4.61681751549e-22
-0.225592081675 -2.25598763838e-22 -4.62728593182e-22
-0.225568995115 -2.2347780254e-22 -4.63765814205e-22
-0.225545908554 -2.21351985862e-22 -4.64793391678e-22
-0.225522821994 -2.19221357652e-22 -4.65811302831e-22
-0.225499735433 -2.17085961905e-22 -4.66819525077e-22
-0.225476648872 -2.14945842764e-22 -4.67818036012e-22
-0.225453562312 -2.12801044519e-22 -4.68806813413e-22
-0.225430475751 -2.10651611593e-22 -4.69785835218e-22
-0.22540738919 -2.08497588551e-22 -4.70755079536e-22
-0.22538430263 -2.06339020098e-22 -4.7171452465e-22
-0.225361216069 -2.04175951076e-22 -4.72664149013e-22
-0.225338129509 -2.02008426439e-22 -4.73603931239e-22
-0.225315042948 -1.99836491261e-22 -4.74533850107e-22
-0.225291956387 -1.97660190745e-22 -4.75453884564e-22
-0.225268869827 -1.95479570214e-22 -4.76364013721e-22
-0.225245783266 -1.93294675073e-22 -4.7726421686e-22
-0.225222696706 -1.91105550831e-22 -4.78154473427e-22
-0.225199610145 -1.88912243101e-22 -4.79034763037e-22
-0.225176523584 -1.86714797597e-22 -4.79905065474e-22
-0.225153437024 -1.84513260095e-22 -4.80765360701e-22
-0.225130350463 -1.82307676452e-22 -4.81615628859e-22
-0.225107263902 -1.80098092612e-22 -4.82455850261e-22
-0.225084177342 -1.77884554599e-22 -4.83286005397e-22
-0.225061090781 -1.75667108488e-22 -4.84106074956e-22
-0.225038004221 -1.73445800424e-22 -4.84916039813e-22
-0.22501491766 -1.71220676621e-22 -4.85715881028e-22
-0.224991831099 -1.68991783358e-22 -4.8650557985e-22
-0.224968744539 -1.66759166973e-22 -4.87285117741e-22
-0.224945657978 -1.64522873865e-22 -4.88054476362e-22
-0.224922571417 -1.62282950496e-22 -4.88813637572e-22
-0.224899484857 -1.6003944339e-22 -4.89562583434e-22
-0.224876398296 -1.5779239914e-22 -4.9030129623e-22
-0.224853311736 -1.55541864403e-22 -4.91029758457e-22
-0.224830225175 -1.53287885902e-22 -4.91747952822e-22
-0.224807138614 -1.51030510425e-22 -4.92455862243e-22
-0.224784052054 -1.48769784844e-22 -4.93153469868e-22
-0.224760965493 -1.46505756104e-22 -4.93840759068e-22
-0.224737878933 -1.44238471219e-22 -4.94517713431e-22
-0.224714792372 -1.41967977284e-22 -4.95184316769e-22
-0.224691705811 -1.39694321479e-22 -4.95840553126e-22
-0.224668619251 -1.37417551071e-22 -4.96486406776e-22
-0.22464553269 -1.35137713405e-22 -4.97121862217e-22
-0.224622446129 -1.32854855911e-22 -4.97746904178e-22
-0.224599359569 -1.30569026109e-22 -4.98361517623e-22
-0.224576273008 -1.28280271608e-22 -4.98965687752e-22
-0.224553186448 -1.25988640102e-22 -4.99559399994e-22
-0.224530099887 -1.23694179371e-22 -5.00142640015e-22
-0.224507013326 -1.21396937279e-22 -5.00715393718e-22
-0.224483926766 -1.19096961778e-22 -5.01277647248e-22
-0.224460840205 -1.16794300901e-22 -5.01829386984e-22
-0.224437753644 -1.14489002767e-22 -5.02370599544e-22
-0.224414667084 -1.12181115565e-22 -5.0290127179e-22
-0.224391580523 -1.09870687561e-22 -5.03421390824e-22
-0.224368493963 -1.07557767098e-22 -5.03930943992e-22
-0.224345407402 -1.05242402596e-22 -5.04429918878e-22
-0.224322320841 -1.02924642527e-22 -5.04918303311e-22
-0.224299234281 -1.00604535431e-22 -5.05396085364e-22
-0.22427614772 -9.82821299134e-23 -5.05863253354e-22
-0.224253061159 -9.59574746416e-23 -5.06319795839e-22
-0.224229974599 -9.3630618326e-23 -5.06765701618e-22
-0.224206888038 -9.13016097278e-23 -5.07200959734e-22
-0.224183801478 -8.89704976635e-23 -5.07625559472e-22
-0.224160714917 -8.66373310002e-23 -5.08039490358e-22
-0.224137628356 -8.43021586373e-23 -5.08442742155e-22
-0.224114541796 -8.1965029515e-23 -5.08835304862e-22
-0.224091455235 -7.96259926178e-23 -5.0921716872e-22
-0.224068368675 -7.72850969711e-23 -5.09588324206e-22
-0.224045282114 -7.49423916285e-23 -5.09948762025e-22
-0.224022195553 -7.25979256785e-23 -5.10298473116e-22
-0.223999108993 -7.02517482456e-23 -5.10637448652e-22
-0.223976022432 -6.79039084895e-23 -5.10965680036e-22
-0.223952935871 -6.55544555996e-23 -5.11283158895e-22
-0.223929849311 -6.32034387976e-23 -5.11589877083e-22
-0.22390676275 -6.08509073382e-23 -5.11885826679e-22
-0.22388367619 -5.8496910509e-23 -5.12170999993e-22
-0.223860589629 -5.61414976323e-23 -5.12445389551e-22
-0.223837503068 -5.37847180636e-23 -5.12708988103e-22
-0.223814416508 -5.14266211923e-23 -5.12961788621e-22
-0.223791329947 -4.90672564418e-23 -5.13203784302e-22
-0.223768243386 -4.67066732751e-23 -5.13434968561e-22
-0.223745156826 -4.43449211918e-23 -5.13655335037e-22
-0.223722070265 -4.19820497278e-23 -5.13864877588e-22
-0.223698983705 -3.96181084561e-23 -5.14063590296e-22
-0.223675897144 -3.7253146991e-23 -5.14251467467e-22
-0.223652810583 -3.48872149862e-23 -5.14428503631e-22
-0.223629724023 -3.25203621339e-23 -5.14594693539e-22
-0.223606637462 -3.01526381653e-23 -5.1475003217e-22
-0.223583550902 -2.77840928495e-23 -5.14894514732e-22
-0.223560464341 -2.5414775994e-23 -5.15028136662e-22
-0.22353737778 -2.3044737445e-23 -5.15150893624e-22
-0.22351429122 -2.06740270854e-23 -5.15262781513e-22
-0.223491204659 -1.83026948271e-23 -5.1536379646e-22
-0.223468118098 -1.59307906141e-23 -5.15453934833e-22
-0.223445031538 -1.35583644249e-23 -5.15533193233e-22
-0.223421944977 -1.11854662683e-23 -5.15601568495e-22
-0.223398858417 -8.81214616838e-24 -5.15659057703e-22
-0.223375771856 -6.43845417088e-24 -5.15705658178e-22
-0.223352685295 -4.06444034716e-24 -5.15741367485e-22
-0.223329598735 -1.690154789e-24 -5.15766183426e-22
-0.223306512174 6.8435241104e-25 -5.15780104059e-22
-0.223283425613 3.05903115042e-24 -5.15783127684e-22
-0.223260339053 5.43383131284e-24 -5.15775252849e-22
-0.223237252492 7.80870277281e-24 -5.15756478346e-22
-0.223214165932 1.01835954136e-23 -5.15726803222e-22
-0.223191079371 1.25584591189e-23 -5.1568622677e-22
-0.22316799281 1.49332437693e-23 -5.15634748533e-22
-0.22314490625 1.73078992456e-23 -5.15572368303e-22
-0.223121819689 1.96823754392e-23 -5.15499086119e-22
-0.223098733128 2.20566222473e-23 -5.15414902268e-22
-0.223075646568 2.44305895708e-23 -5.15319817286e-22
-0.223052560007 2.68042273153e-23 -5.15213831957e-22
-0.223029473447 2.91774853917e-23 -5.15096947301e-22
-0.223006386886 3.15503137159e-23 -5.14969164584e-22
-0.222983300325 3.39226622086e-23 -5.14830485315e-22
-0.222960213765 3.62944807946e-23 -5.14680911244e-22
-0.222937127204 3.86657193949e-23 -5.14520444349e-22
-0.222914040644 4.1036327931e-23 -5.14349086841e-22
-0.222890954083 4.34062563256e-23 -5.1416684117e-22
-0.222867867522 4.57754545005e-23 -5.13973710015e-22
-0.222844780962 4.81438723681e-23 -5.13769696272e-22
-0.222821694401 5.05114598359e-23 -5.13554803061e-22
-0.22279860784 5.2878166807e-23 -5.13329033728e-22
-0.22277552128 5.52439431798e-23 -5.1309239184e-22
-0.222752434719 5.76087388442e-23 -5.12844881173e-22
-0.222729348159 5.9972503683e-23 -5.12586505714e-22
-0.222706261598 6.23351875726e-23 -5.12317269669e-22
-0.222683175037 6.4696740384e-23 -5.12037177457e-22
-0.222660088477 6.70571119887e-23 -5.117462337e-22
-0.222637001916 6.94162522559e-23 -5.11444443227e-22
-0.222613915355 7.17741110512e-23 -5.11131811079e-22
-0.222590828795 7.413063824e-23 -5.10808342503e-22
-0.222567742234 7.6485783703e-23 -5.10474042954e-22
-0.222544655674 7.88394973292e-23 -5.10128918093e-22
-0.222521569113 8.11917290126e-23 -5.09772973789e-22
-0.222498482552 8.35424286571e-23 -5.09406216118e-22
-0.222475395992 8.58915461979e-23 -5.09028651371e-22
-0.222452309431 8.82390315916e-23 -5.08640286048e-22
-0.222429222871 9.05848348121e-23 -5.08241126861e-22
-0.22240613631 9.29289058558e-23 -5.07831180732e-22
-0.222383049749 9.52711947619e-23 -5.07410454807e-22
-0.222359963189 9.76116516036e-23 -5.06978956448e-22
-0.222336876628 9.99502264833e-23 -5.06536693234e-22
-0.222313790067 1.02286869537e-22 -5.06083672962e-22
-0.222290703507 1.0462153095e-22 -5.05619903658e-22
-0.222267616946 1.06954160947e-22 -5.05145393575e-22
-0.222244530386 1.09284709794e-22 -5.04660151185e-22
-0.222221443825 1.11613127796e-22 -5.04164185188e-22
-0.222198357264 1.13939365307e-22 -5.03657504517e-22
-0.222175270704 1.16263372725e-22 -5.03140118334e-22
-0.222152184143 1.1858510049e-22 -5.02612036032e-22
-0.222129097582 1.20904499089e-22 -5.02073267231e-22
-0.222106011022 1.2322151905e-22 -5.01523821786e-22
-0.222082924461 1.25536110947e-22 -5.00963709785e-22
-0.222059837901 1.27848225396e-22 -5.00392941548e-22
-0.22203675134 1.30157813059e-22 -4.99811527627e-22
-0.222013664779 1.32464824637e-22 -4.99219478805e-22
-0.221990578219 1.34769210873e-22 -4.98616806099e-22
-0.221967491658 1.37070922555e-22 -4.98003520759e-22
-0.221944405097 1.39369910512e-22 -4.97379634265e-22
-0.221921318537 1.41666125614e-22 -4.9674515833e-22
-0.221898231976 1.43959518771e-22 -4.96100104897e-22
-0.221875145416 1.46250040937e-22 -4.95444486141e-22
-0.221852058855 1.48537643108e-22 -4.94778314468e-22
-0.221828972294 1.50822276322e-22 -4.94101602516e-22
-0.221805885734 1.53103891663e-22 -4.93414363153e-22
-0.221782799173 1.55382440253e-22 -4.92716609476e-22
-0.221759712613 1.57657873262e-22 -4.92008354815e-22
-0.221736626052 1.59930141907e-22 -4.91289612731e-22
-0.221713539491 1.62199197449e-22 -4.90560397014e-22
-0.221690452931 1.64464991198e-22 -4.89820721688e-22
-0.22166736637 1.66727474508e-22 -4.89070601006e-22
-0.221644279809 1.68986598786e-22 -4.88310049453e-22
-0.221621193249 1.7124231549e-22 -4.87539081746e-22
-0.221598106688 1.73494576126e-22 -4.86757712833e-22
-0.221575020128 1.75743332253e-22 -4.85965957893e-22
-0.221551933567 1.77988535483e-22 -4.85163832335e-22
-0.221528847006 1.80230137486e-22 -4.843513518e-22
-0.221505760446 1.82468089982e-22 -4.83528532157e-22
-0.221482673885 1.84702344748e-22 -4.82695389507e-22
-0.221459587324 1.86932853622e-22 -4.81851940174e-22
-0.221436500764 1.891595685e-22 -4.80998200708e-22
-0.221413414203 1.91382441335e-22 -4.80134187888e-22
-0.221390327643 1.93601424141e-22 -4.79259918715e-22
-0.221367241082 1.95816469e-22 -4.78375410406e-22
-0.221344154521 1.98027528057e-22 -4.77480680393e-22
-0.221321067961 2.00234553522e-22 -4.76575746332e-22
-0.2212979814 2.02437497667e-22 -4.75660626093e-22
-0.22127489484 2.04636312846e-22 -4.74735337745e-22
-0.221251808279 2.06830951483e-22 -4.73799899565e-22
-0.221228721718 2.09021366073e-22 -4.72854330038e-22
-0.221205635158 2.11207509182e-22 -4.71898647856e-22
-0.221182548597 2.13389333471e-22 -4.70932871896e-22
-0.221159462036 2.15566791678e-22 -4.69957021229e-22
-0.221136375476 2.17739836625e-22 -4.68971115125e-22
-0.221113288915 2.19908421216e-22 -4.67975173049e-22
-0.221090202355 2.22072498457e-22 -4.6696921464e-22
-0.221067115794 2.24232021448e-22 -4.65953259724e-22
-0.221044029233 2.26386943383e-22 -4.64927328317e-22
-0.221020942673 2.28537217546e-22 -4.63891440616e-22
-0.220997856112 2.30682797337e-22 -4.62845616998e-22
-0.220974769551 2.32823636262e-22 -4.61789878022e-22
-0.220951682991 2.34959687928e-22 -4.60724244426e-22
-0.22092859643 2.37090906045e-22 -4.59648737134e-22
-0.22090550987 2.39217244447e-22 -4.58563377253e-22
-0.220882423309 2.4133865708e-22 -4.57468186076e-22
-0.220859336748 2.43455098e-22 -4.56363185077e-22
-0.220836250188 2.45566521377e-22 -4.55248395918e-22
-0.220813163627 2.47672881505e-22 -4.54123840461e-22
-0.220790077067 2.49774132795e-22 -4.52989540759e-22
-0.220766990506 2.51870229775e-22 -4.51845519058e-22
-0.220743903945 2.53961127092e-22 -4.50691797798e-22
-0.220720817385 2.56046779514e-22 -4.49528399635e-22
-0.220697730824 2.58127141928e-22 -4.48355347432e-22
-0.220674644263 2.60202169342e-22 -4.47172664253e-22
-0.220651557703 2.6227181688e-22 -4.45980373369e-22
-0.220628471142 2.64336039789e-22 -4.44778498283e-22
-0.220605384582 2.6639479343e-22 -4.43567062716e-22
-0.220582298021 2.68448033285e-22 -4.42346090602e-22
-0.22055921146 2.70495714955e-22 -4.41115606097e-22
-0.2205361249 2.72537794154e-22 -4.39875633596e-22
-0.220513038339 2.74574226714e-22 -4.38626197721e-22
-0.220489951778 2.76604968582e-22 -4.37367323321e-22
-0.220466865218 2.78629975823e-22 -4.36099035475e-22
-0.220443778657 2.80649204614e-22 -4.34821359504e-22
-0.220420692097 2.82662611248e-22 -4.33534320962e-22
-0.220397605536 2.84670152133e-22 -4.32237945638e-22
-0.220374518975 2.86671783789e-22 -4.30932259557e-22
-0.220351432415 2.88667462855e-22 -4.29617288982e-22
-0.220328345854 2.9065714608e-22 -4.28293060413e-22
-0.220305259293 2.92640790331e-22 -4.26959600588e-22
-0.220282172733 2.94618352586e-22 -4.25616936481e-22
-0.220259086172 2.96589789946e-22 -4.24265095299e-22
-0.220235999612 2.98555059624e-22 -4.22904104487e-22
-0.220212913051 3.00514118952e-22 -4.21533991723e-22
-0.22018982649 3.02466925378e-22 -4.20154784921e-22
-0.22016673993 3.04413436475e-22 -4.18766512222e-22
-0.220143653369 3.06353609934e-22 -4.17369201996e-22
-0.220120566809 3.0828740357e-22 -4.15962882845e-22
-0.220097480248 3.10214775317e-22 -4.14547583601e-22
-0.220074393687 3.12135683242e-22 -4.13123333312e-22
-0.220051307127 3.14050085538e-22 -4.1169016125e-22
-0.220028220566 3.15957940525e-22 -4.10248096909e-22
-0.220005134005 3.1785920665e-22 -4.08797170008e-22
-0.219982047445 3.197538425e-22 -4.07337410467e-22
-0.219958960884 3.21641806797e-22 -4.0586884842e-22
-0.219935874324 3.23523058395e-22 -4.04391514216e-22
-0.219912787763 3.25397556283e-22 -4.02905438415e-22
-0.219889701202 3.27265259598e-22 -4.01410651767e-22
-0.219866614642 3.29126127618e-22 -3.9990718522e-22
-0.219843528081 3.30980119762e-22 -3.98395069927e-22
-0.21982044152 3.32827195588e-22 -3.96874337239e-22
-0.21979735496 3.34667314809e-22 -3.95345018683e-22
-0.219774268399 3.36500437284e-22 -3.93807145968e-22
-0.219751181839 3.3832652302e-22 -3.92260750998e-22
-0.219728095278 3.40145532167e-22 -3.90705865859e-22
-0.219705008717 3.41957425035e-22 -3.89142522798e-22
-0.219681922157 3.43762162079e-22 -3.87570754238e-22
-0.219658835596 3.45559703909e-22 -3.85990592775e-22
-0.219635749036 3.47350011282e-22 -3.84402071181e-22
-0.219612662475 3.49133045111e-22 -3.8280522238e-22
-0.219589575914 3.5090876646e-22 -3.81200079458e-22
-0.219566489354 3.52677136544e-22 -3.79586675668e-22
-0.219543402793 3.54438116731e-22 -3.77965044425e-22
-0.219520316232 3.5619166854e-22 -3.76335219298e-22
-0.219497229672 3.5793775364e-22 -3.7469723401e-22
-0.219474143111 3.59676333853e-22 -3.73051122446e-22
-0.219451056551 3.61407371153e-22 -3.71396918646e-22
-0.21942796999 3.6313082766e-22 -3.69734656811e-22
-0.219404883429 3.64846665648e-22 -3.68064371293e-22
-0.219381796869 3.66554847539e-22 -3.66386096606e-22
-0.219358710308 3.68255335907e-22 -3.6469986742e-22
-0.219335623747 3.69948093474e-22 -3.63005718569e-22
-0.219312537187 3.71633083112e-22 -3.6130368505e-22
-0.219289450626 3.73310267845e-22 -3.59593802018e-22
-0.219266364066 3.74979610845e-22 -3.57876104792e-22
-0.219243277505 3.76641075437e-22 -3.56150628863e-22
-0.219220190944 3.78294625097e-22 -3.5441740989e-22
-0.219197104384 3.79940223452e-22 -3.52676483698e-22
-0.219174017823 3.81577834282e-22 -3.50927886279e-22
-0.219150931262 3.8320742152e-22 -3.49171653807e-22
-0.219127844702 3.84828949258e-22 -3.47407822627e-22
-0.219104758141 3.86442381739e-22 -3.45636429258e-22
-0.219081671581 3.88047683361e-22 -3.43857510393e-22
-0.21905858502 3.89644818685e-22 -3.42071102905e-22
-0.219035498459 3.9123375243e-22 -3.40277243844e-22
-0.219012411899 3.92814449473e-22 -3.38475970439e-22
-0.218989325338 3.9438687485e-22 -3.36667320095e-22
-0.218966238778 3.95950993763e-22 -3.34851330393e-22
-0.218943152217 3.97506771579e-22 -3.33028039094e-22
-0.218920065656 3.99054173826e-22 -3.31197484136e-22
-0.218896979096 4.00593166196e-22 -3.29359703633e-22
-0.218873892535 4.02123714551e-22 -3.27514735871e-22
-0.218850805974 4.03645784924e-22 -3.25662619308e-22
-0.218827719414 4.05159343511e-22 -3.23803392577e-22
-0.218804632853 4.06664356676e-22 -3.21937094486e-22
-0.218781546293 4.08160790961e-22 -3.20063764001e-22
-0.218758459732 4.09648613078e-22 -3.18183440258e-22
-0.218735373171 4.11127789908e-22 -3.16296162559e-22
-0.218712286611 4.12598288508e-22 -3.14401970374e-22
